"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Clark County, NV"	"32003"	33	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Camden County, NJ"	"34007"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Bernalillo County, NM"	"35001"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Bronx County, NY"	"36005"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Kings County, NY"	"36047"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Nassau County, NY"	"36059"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Queens County, NY"	"36081"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Suffolk County, NY"	"36103"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Cuyahoga County, OH"	"39035"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Franklin County, OH"	"39049"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Hamilton County, OH"	"39061"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Montgomery County, OH"	"39113"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Allegheny County, PA"	"42003"	26	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Philadelphia County, PA"	"42101"	43	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Shelby County, TN"	"47157"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Bexar County, TX"	"48029"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Dallas County, TX"	"48113"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Harris County, TX"	"48201"	29	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Tarrant County, TX"	"48439"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Travis County, TX"	"48453"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Salt Lake County, UT"	"49035"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"King County, WA"	"53033"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Spokane County, WA"	"53063"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Milwaukee County, WI"	"55079"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Maricopa County, AZ"	"04013"	56	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Pima County, AZ"	"04019"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Alameda County, CA"	"06001"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Butte County, CA"	"06007"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Los Angeles County, CA"	"06037"	59	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Orange County, CA"	"06059"	27	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Riverside County, CA"	"06065"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Sacramento County, CA"	"06067"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"San Bernardino County, CA"	"06071"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"San Diego County, CA"	"06073"	34	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"San Francisco County, CA"	"06075"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Denver County, CO"	"08031"	24	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Broward County, FL"	"12011"	33	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Hillsborough County, FL"	"12057"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Miami-Dade County, FL"	"12086"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Palm Beach County, FL"	"12099"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Pasco County, FL"	"12101"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Pinellas County, FL"	"12103"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Polk County, FL"	"12105"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Cook County, IL"	"17031"	45	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Baltimore County, MD"	"24005"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Baltimore city, MD"	"24510"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Bristol County, MA"	"25005"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Essex County, MA"	"25009"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Middlesex County, MA"	"25017"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Macomb County, MI"	"26099"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Wayne County, MI"	"26163"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Clark County, NV"	"32003"	35	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Bernalillo County, NM"	"35001"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Kings County, NY"	"36047"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Nassau County, NY"	"36059"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"New York County, NY"	"36061"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Suffolk County, NY"	"36103"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Cuyahoga County, OH"	"39035"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Franklin County, OH"	"39049"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Montgomery County, OH"	"39113"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Tulsa County, OK"	"40143"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Allegheny County, PA"	"42003"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Luzerne County, PA"	"42079"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Philadelphia County, PA"	"42101"	29	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Providence County, RI"	"44007"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Bexar County, TX"	"48029"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Dallas County, TX"	"48113"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Harris County, TX"	"48201"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Tarrant County, TX"	"48439"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Salt Lake County, UT"	"49035"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"King County, WA"	"53033"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Spokane County, WA"	"53063"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Milwaukee County, WI"	"55079"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Maricopa County, AZ"	"04013"	37	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Pima County, AZ"	"04019"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Alameda County, CA"	"06001"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Contra Costa County, CA"	"06013"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Kern County, CA"	"06029"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Los Angeles County, CA"	"06037"	59	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Orange County, CA"	"06059"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Riverside County, CA"	"06065"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Sacramento County, CA"	"06067"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"San Bernardino County, CA"	"06071"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"San Diego County, CA"	"06073"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"San Joaquin County, CA"	"06077"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Santa Clara County, CA"	"06085"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Denver County, CO"	"08031"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Brevard County, FL"	"12009"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Broward County, FL"	"12011"	38	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Hillsborough County, FL"	"12057"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Lee County, FL"	"12071"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Palm Beach County, FL"	"12099"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Pinellas County, FL"	"12103"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Volusia County, FL"	"12127"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Fulton County, GA"	"13121"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Cook County, IL"	"17031"	40	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Marion County, IN"	"18097"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Jefferson County, KY"	"21111"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Baltimore County, MD"	"24005"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Baltimore city, MD"	"24510"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Bristol County, MA"	"25005"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Middlesex County, MA"	"25017"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Norfolk County, MA"	"25021"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Suffolk County, MA"	"25025"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Worcester County, MA"	"25027"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Genesee County, MI"	"26049"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Macomb County, MI"	"26099"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Wayne County, MI"	"26163"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Clark County, NV"	"32003"	28	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Bernalillo County, NM"	"35001"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Bronx County, NY"	"36005"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Kings County, NY"	"36047"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Nassau County, NY"	"36059"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"New York County, NY"	"36061"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Suffolk County, NY"	"36103"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Cuyahoga County, OH"	"39035"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Franklin County, OH"	"39049"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Hamilton County, OH"	"39061"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Montgomery County, OH"	"39113"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Multnomah County, OR"	"41051"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Allegheny County, PA"	"42003"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Luzerne County, PA"	"42079"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Montgomery County, PA"	"42091"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Philadelphia County, PA"	"42101"	29	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Dallas County, TX"	"48113"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Salt Lake County, UT"	"49035"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"King County, WA"	"53033"	26	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Pierce County, WA"	"53053"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Spokane County, WA"	"53063"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Jefferson County, AL"	"01073"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Maricopa County, AZ"	"04013"	41	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Pima County, AZ"	"04019"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Alameda County, CA"	"06001"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Contra Costa County, CA"	"06013"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Los Angeles County, CA"	"06037"	62	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Orange County, CA"	"06059"	37	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Riverside County, CA"	"06065"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Sacramento County, CA"	"06067"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"San Diego County, CA"	"06073"	27	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"San Francisco County, CA"	"06075"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Larimer County, CO"	"08069"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"New Haven County, CT"	"09009"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Brevard County, FL"	"12009"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Broward County, FL"	"12011"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Duval County, FL"	"12031"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Hillsborough County, FL"	"12057"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Orange County, FL"	"12095"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Palm Beach County, FL"	"12099"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Pinellas County, FL"	"12103"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Polk County, FL"	"12105"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Fulton County, GA"	"13121"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Cook County, IL"	"17031"	42	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Marion County, IN"	"18097"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Sedgwick County, KS"	"20173"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Baltimore city, MD"	"24510"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Middlesex County, MA"	"25017"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Macomb County, MI"	"26099"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Wayne County, MI"	"26163"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"St. Louis County, MO"	"29189"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Clark County, NV"	"32003"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Camden County, NJ"	"34007"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Bernalillo County, NM"	"35001"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Bronx County, NY"	"36005"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Erie County, NY"	"36029"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Kings County, NY"	"36047"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"New York County, NY"	"36061"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Queens County, NY"	"36081"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Suffolk County, NY"	"36103"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Cuyahoga County, OH"	"39035"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Franklin County, OH"	"39049"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Hamilton County, OH"	"39061"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Tulsa County, OK"	"40143"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Multnomah County, OR"	"41051"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Allegheny County, PA"	"42003"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Bucks County, PA"	"42017"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Montgomery County, PA"	"42091"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Philadelphia County, PA"	"42101"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Davidson County, TN"	"47037"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Knox County, TN"	"47093"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Salt Lake County, UT"	"49035"	21	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"King County, WA"	"53033"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Pierce County, WA"	"53053"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Snohomish County, WA"	"53061"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Milwaukee County, WI"	"55079"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Maricopa County, AZ"	"04013"	46	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Pima County, AZ"	"04019"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Alameda County, CA"	"06001"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Contra Costa County, CA"	"06013"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Kern County, CA"	"06029"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Los Angeles County, CA"	"06037"	63	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Orange County, CA"	"06059"	24	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Riverside County, CA"	"06065"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Sacramento County, CA"	"06067"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"San Bernardino County, CA"	"06071"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"San Diego County, CA"	"06073"	25	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"San Francisco County, CA"	"06075"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Santa Clara County, CA"	"06085"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"New Haven County, CT"	"09009"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Brevard County, FL"	"12009"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Broward County, FL"	"12011"	27	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Duval County, FL"	"12031"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Hillsborough County, FL"	"12057"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Miami-Dade County, FL"	"12086"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Palm Beach County, FL"	"12099"	23	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Pasco County, FL"	"12101"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Pinellas County, FL"	"12103"	33	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Volusia County, FL"	"12127"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Cook County, IL"	"17031"	49	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Lake County, IL"	"17097"	12	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Marion County, IN"	"18097"	16	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Jefferson Parish, LA"	"22051"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Baltimore County, MD"	"24005"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Baltimore city, MD"	"24510"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Middlesex County, MA"	"25017"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Macomb County, MI"	"26099"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Wayne County, MI"	"26163"	22	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Clark County, NV"	"32003"	37	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Bernalillo County, NM"	"35001"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Kings County, NY"	"36047"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Nassau County, NY"	"36059"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"New York County, NY"	"36061"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Queens County, NY"	"36081"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Suffolk County, NY"	"36103"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Cuyahoga County, OH"	"39035"	10	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Franklin County, OH"	"39049"	14	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Hamilton County, OH"	"39061"	18	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Montgomery County, OH"	"39113"	15	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Summit County, OH"	"39153"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Allegheny County, PA"	"42003"	20	Not Applicable	Not Applicable
	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Bucks County, PA"	"42017"	10	Not Applicable	Not Applicable
